t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
2.8665,2.8593,7.3,0,140.3,3.0,0.9298,144.5,0.7,0.9230,0.0,0.0,-1.0000,12.6,-7.0,-1.0378,2.0,-14.2,0,0.0,0.0,0.0000,-2.77,-2.24,-2.40,-2.44,1,-0.9444,-0.137,0.412,25.00,1,140.3,3.0,0.92522,-7.8,2.8,-0.9351,-0.00449,OK
2.8747,2.8671,7.7,0,139.9,3.0,0.9213,144.5,0.7,0.9152,0.0,0.0,-1.0000,13.5,-6.9,-1.0434,2.7,-15.0,0,0.0,0.0,0.0000,-2.23,-2.04,-2.34,-2.65,1,-0.8889,0.010,0.402,25.00,1,140.0,3.0,0.91842,-21.8,15.8,-0.8797,-0.00454,OK
2.8833,2.8757,7.6,0,140.0,2.5,0.9068,144.5,0.7,0.9066,0.0,0.0,-1.0000,13.6,-5.9,-1.0467,3.7,-14.3,0,0.0,0.0,0.0000,-2.33,-2.15,-2.47,-2.28,1,-0.8267,0.069,0.177,26.00,1,139.9,2.6,0.91068,-24.0,-0.3,-0.8324,-0.00444,OK
2.8915,2.8855,5.9,0,139.7,2.8,0.8908,144.5,0.7,0.8968,0.0,0.0,-1.0000,14.1,-6.3,-1.0448,3.8,-15.0,0,0.0,0.0,0.0000,-2.17,-1.47,-1.83,-2.58,1,-0.7511,0.069,0.137,25.00,1,139.8,2.7,0.90202,-12.5,5.3,-0.7564,-0.00434,OK
2.8987,2.8935,5.2,0,139.7,2.8,0.8836,144.5,0.7,0.8889,0.0,0.0,-1.0000,14.2,-6.5,-1.0459,3.8,-15.2,0,0.0,0.0,0.0000,-2.15,-1.31,-1.84,-2.41,1,-0.7511,0.069,0.137,24.00,1,139.7,2.8,0.89511,-2.7,5.7,-0.7489,-0.00433,OK
2.9062,2.9008,5.4,0,139.6,2.8,0.8769,144.5,0.7,0.8815,0.0,0.0,-1.0000,14.4,-6.5,-1.0509,4.1,-15.3,0,0.0,0.0,0.0000,-2.25,-1.63,-1.85,-2.14,1,-0.6978,-0.039,0.186,24.00,1,139.6,2.8,0.88884,-5.1,7.5,-0.7142,-0.00415,OK
2.9147,2.9100,4.7,0,139.8,3.1,0.8706,144.5,0.7,0.8723,0.0,0.0,-1.0000,14.0,-7.2,-1.0554,3.3,-15.3,0,0.0,0.0,0.0000,-2.13,-1.48,-1.80,-2.46,1,-0.6800,-0.186,0.206,25.00,1,139.8,3.0,0.88146,22.0,1.7,-0.7060,-0.00391,OK
2.9232,2.9183,4.8,0,139.7,3.0,0.8678,144.5,0.7,0.8640,0.0,0.0,-1.0000,14.1,-7.3,-1.0635,3.4,-15.5,0,0.0,0.0,0.0000,-2.43,-1.83,-1.62,-2.03,1,-0.6822,-0.275,0.284,25.00,1,139.8,3.1,0.87503,8.2,7.3,-0.7045,-0.00370,OK
2.9309,2.9267,4.2,0,139.7,2.9,0.8628,144.5,0.7,0.8556,0.0,0.0,-1.0000,14.3,-7.0,-1.0693,3.9,-15.4,0,0.0,0.0,0.0000,-2.16,-1.65,-1.39,-1.90,1,-0.7022,-0.343,0.118,25.00,1,139.7,3.0,0.86875,-12.4,0.1,-0.6966,-0.00374,OK
2.9392,2.9267,12.5,0,139.7,2.9,0.8628,144.5,0.7,0.8556,0.0,0.0,-1.0000,14.4,-6.9,-1.0900,4.1,-15.4,0,0.0,0.0,0.0000,-1.95,-1.74,-1.25,-2.11,1,-0.7022,-0.343,0.118,25.00,1,139.7,2.9,0.86565,-3.4,-0.5,-0.6892,-0.00382,OK
2.9470,2.9427,4.3,0,139.9,2.8,0.8577,144.5,0.7,0.8396,0.0,0.0,-1.0000,13.8,-6.3,-1.0885,4.2,-14.6,0,0.0,0.0,0.0000,-2.08,-1.70,-1.75,-2.15,1,-0.7200,-0.196,0.039,24.00,1,139.9,2.8,0.85749,-1.6,-15.8,-0.7188,-0.00379,OK
2.9548,2.9519,2.8,0,139.7,2.9,0.8543,144.5,0.7,0.8304,0.0,0.0,-1.0000,14.2,-6.5,-1.0952,4.4,-15.0,0,0.0,0.0,0.0000,-1.70,-1.58,-1.49,-2.14,1,-0.7256,-0.020,-0.108,25.00,1,139.7,2.9,0.85133,-4.4,20.2,-0.6920,-0.00401,OK
2.9633,2.9607,2.6,0,140.1,2.8,0.8462,144.5,0.7,0.8216,0.0,0.0,-1.0000,13.3,-6.5,-1.1037,4.0,-14.3,0,0.0,0.0,0.0000,-2.29,-1.80,-1.80,-2.11,1,-0.7356,-0.010,-0.029,24.00,1,140.0,2.8,0.84492,25.4,-32.8,-0.7366,-0.00396,OK
2.9712,2.9700,1.2,0,140.1,2.8,0.8454,144.5,0.7,0.8123,0.0,0.0,-1.0000,13.0,-6.2,-1.1096,4.1,-13.8,0,0.0,0.0,0.0000,-2.71,-1.84,-1.95,-2.33,1,-0.7356,-0.010,-0.029,25.00,1,140.2,2.8,0.83846,-1.1,-14.1,-0.7433,-0.00371,OK
2.9781,2.9770,1.1,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,12.1,-6.0,-1.1157,3.7,-13.0,0,0.0,0.0,0.0000,-2.20,-1.63,-1.88,-2.16,1,-0.7833,-0.069,-0.069,25.00,1,140.4,2.7,0.83311,19.0,-41.6,-0.7653,-0.00381,OK
2.9866,2.9770,9.6,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,12.0,-6.0,-1.1433,3.7,-12.9,0,0.0,0.0,0.0000,-2.50,-2.50,-1.71,-2.18,1,-0.8600,-0.186,0.059,25.00,1,140.5,2.7,0.83158,17.8,-19.2,-0.8494,-0.00387,OK
2.9943,2.9770,17.3,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,11.5,-6.0,-1.1465,3.4,-12.5,0,0.0,0.0,0.0000,-2.86,-2.60,-2.33,-1.98,1,-0.9600,-0.235,0.049,25.00,1,140.7,2.7,0.82465,18.7,-11.9,-0.9414,-0.00399,OK
3.0024,2.9770,25.4,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,11.1,-5.9,-1.1474,3.3,-12.2,0,0.0,0.0,0.0000,-2.62,-2.42,-2.72,-2.48,1,-1.0322,-0.069,0.059,25.00,1,140.8,2.7,0.81681,6.3,-12.4,-1.0056,-0.00417,OK
3.0111,2.9770,34.1,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,10.9,-5.8,-1.1471,3.4,-11.8,0,0.0,0.0,0.0000,-2.71,-2.49,-2.93,-2.48,1,-1.0322,-0.069,0.059,25.00,1,140.9,2.7,0.80800,5.6,-9.2,-1.0146,-0.00428,OK
3.0184,2.9770,41.5,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,10.6,-5.7,-1.1459,3.3,-11.6,0,0.0,0.0,0.0000,-2.90,-2.94,-2.67,-2.50,1,-1.0844,0.039,0.235,25.00,1,141.0,2.7,0.80033,12.8,-8.8,-1.0643,-0.00441,OK
3.0269,2.9770,49.9,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,10.4,-5.7,-1.1419,3.3,-11.4,0,0.0,0.0,0.0000,-3.19,-3.27,-3.41,-3.11,1,-1.1644,-0.029,0.255,25.00,1,141.1,2.7,0.79093,5.9,-5.4,-1.1707,-0.00432,OK
3.0344,2.9770,57.5,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,10.3,-5.5,-1.1368,3.4,-11.2,0,0.0,0.0,0.0000,-2.97,-3.01,-3.44,-3.26,1,-1.1644,-0.029,0.255,25.00,1,141.1,2.7,0.78207,-0.4,-6.8,-1.1645,-0.00429,OK
3.0433,2.9770,66.3,0,140.5,2.7,0.8337,144.5,0.7,0.8053,0.0,0.0,-1.0000,10.1,-5.2,-1.1295,3.6,-10.8,0,0.0,0.0,0.0000,-3.42,-2.99,-3.13,-3.41,1,-1.2667,-0.137,0.284,26.00,1,141.2,2.6,0.77141,4.4,-17.1,-1.2502,-0.00438,OK
3.0509,3.0462,4.7,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,13.6,-5.3,-1.1140,6.2,-13.2,0,0.0,0.0,0.0000,-3.73,-3.43,-3.04,-3.43,1,-1.3311,0.020,0.177,25.00,1,140.0,2.5,0.75990,-5.4,-0.2,-1.3005,-0.00460,OK
3.0591,3.0462,12.9,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,13.7,-5.2,-1.1206,6.5,-13.1,0,0.0,0.0,0.0000,-3.73,-3.37,-3.52,-3.56,1,-1.3578,0.069,0.255,25.00,1,140.0,2.5,0.75340,-9.5,1.8,-1.3468,-0.00465,OK
3.0664,3.0462,20.2,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,13.9,-4.9,-1.1095,6.9,-13.0,0,0.0,0.0,0.0000,-4.06,-3.69,-3.69,-4.13,1,-1.4033,0.029,0.412,25.00,1,139.9,2.5,0.74329,-9.8,-1.7,-1.4115,-0.00454,OK
3.0749,3.0462,28.7,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,14.0,-4.5,-1.0959,7.4,-12.7,0,0.0,0.0,0.0000,-3.78,-3.59,-3.12,-3.89,1,-1.4033,0.029,0.412,24.00,1,139.9,2.4,0.73141,-5.0,-6.0,-1.3886,-0.00463,OK
3.0827,3.0462,36.5,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,14.1,-4.1,-1.0834,7.9,-12.4,0,0.0,0.0,0.0000,-3.59,-3.16,-3.50,-3.92,1,-1.4367,0.098,0.186,25.00,1,139.9,2.3,0.72046,-13.8,-6.1,-1.4090,-0.00481,OK
3.0907,3.0462,44.5,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,14.2,-3.7,-1.0706,8.4,-12.1,0,0.0,0.0,0.0000,-3.85,-3.48,-3.40,-3.65,1,-1.4078,0.167,0.088,25.00,1,139.8,2.2,0.70925,-4.2,-3.3,-1.3909,-0.00491,OK
3.0982,3.0462,52.0,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,14.3,-3.4,-1.0591,8.8,-11.8,0,0.0,0.0,0.0000,-3.82,-3.45,-3.68,-4.21,1,-1.3722,0.078,0.245,25.00,1,139.8,2.2,0.69891,-11.8,-4.7,-1.3800,-0.00481,OK
3.1069,3.0462,60.6,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,14.4,-2.9,-1.0462,9.3,-11.4,0,0.0,0.0,0.0000,-4.02,-3.51,-3.52,-4.06,1,-1.3522,-0.265,0.118,25.00,1,139.8,2.1,0.68700,-6.3,-6.5,-1.3641,-0.00468,OK
3.1145,3.0462,68.3,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,14.6,-2.6,-1.0355,9.7,-11.2,0,0.0,0.0,0.0000,-3.29,-3.52,-3.57,-3.72,1,-1.3522,-0.265,0.118,24.00,1,139.7,2.0,0.67671,-9.9,3.7,-1.3394,-0.00474,OK
3.1230,3.0462,76.8,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,14.8,-2.3,-1.0249,10.2,-11.0,0,0.0,0.0,0.0000,-3.24,-3.40,-3.32,-3.64,1,-1.2911,-0.392,0.078,25.00,1,139.7,2.0,0.66553,-8.0,0.9,-1.2824,-0.00478,OK
3.1310,3.0462,84.8,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,15.0,-2.1,-1.0172,10.6,-10.8,0,0.0,0.0,0.0000,-3.27,-3.26,-3.21,-3.40,1,-1.1911,-0.284,0.333,25.00,1,139.6,2.0,0.65562,-5.3,0.9,-1.1973,-0.00469,OK
3.1391,3.0462,92.8,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,15.0,-1.8,-1.0123,10.9,-10.5,0,0.0,0.0,0.0000,-3.13,-2.63,-2.95,-3.33,1,-1.1089,-0.049,0.275,25.00,1,139.6,1.9,0.64632,-8.8,-6.7,-1.1123,-0.00464,OK
3.1471,3.0462,100.9,0,140.0,2.5,0.7789,144.5,0.7,0.7361,0.0,0.0,-1.0000,14.9,-1.4,-1.0088,11.1,-10.0,0,0.0,0.0,0.0000,-3.43,-2.69,-2.59,-3.04,1,-1.1089,-0.049,0.275,25.00,1,139.6,1.8,0.63743,0.6,-10.6,-1.1061,-0.00462,OK
3.1553,3.1522,3.1,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,13.6,-5.3,-1.0069,7.9,-12.3,0,0.0,0.0,0.0000,-3.25,-2.69,-2.57,-2.90,1,-1.0500,-0.186,0.324,25.00,1,140.0,2.6,0.62874,8.7,-2.6,-1.0112,-0.00482,OK
3.1628,3.1522,10.6,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,13.6,-5.3,-1.0272,7.9,-12.2,0,0.0,0.0,0.0000,-2.65,-2.29,-2.30,-2.56,1,-0.9700,-0.157,-0.000,25.00,1,140.0,2.6,0.62629,4.7,-1.6,-0.9524,-0.00491,OK
3.1713,3.1522,19.1,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,13.5,-5.2,-1.0300,8.0,-12.0,0,0.0,0.0,0.0000,-2.84,-2.23,-2.16,-2.64,1,-0.8611,-0.010,0.147,25.00,1,140.1,2.6,0.61849,5.8,-5.1,-0.8799,-0.00474,OK
3.1793,3.1522,27.2,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,13.3,-5.0,-1.0352,8.0,-11.7,0,0.0,0.0,0.0000,-2.68,-1.75,-1.75,-2.58,1,-0.7811,-0.039,0.294,25.00,1,140.1,2.6,0.61176,4.0,-12.8,-0.7964,-0.00460,OK
3.1862,3.1522,34.0,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,13.1,-4.8,-1.0409,8.0,-11.4,0,0.0,0.0,0.0000,-2.62,-1.69,-1.93,-2.31,1,-0.7811,-0.039,0.294,24.00,1,140.2,2.5,0.60632,3.6,-9.0,-0.7876,-0.00452,OK
3.1952,3.1522,43.0,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,12.9,-4.7,-1.0496,8.0,-11.1,0,0.0,0.0,0.0000,-2.31,-1.90,-1.64,-1.92,1,-0.7244,0.049,0.147,26.00,1,140.3,2.5,0.59951,8.7,-3.2,-0.7248,-0.00448,OK
3.2029,3.1522,50.7,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,12.8,-4.6,-1.0586,8.1,-11.0,0,0.0,0.0,0.0000,-2.00,-1.62,-1.78,-2.24,1,-0.6844,0.088,0.078,24.00,1,140.3,2.5,0.59403,-0.9,-4.6,-0.6944,-0.00438,OK
3.2108,3.1522,58.6,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,12.9,-4.4,-1.0687,8.3,-10.8,0,0.0,0.0,0.0000,-1.68,-1.41,-2.01,-2.29,1,-0.6378,0.314,0.069,25.00,1,140.3,2.5,0.58873,-8.1,-1.6,-0.6542,-0.00423,OK
3.2187,3.1522,66.5,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,12.9,-4.3,-1.0798,8.5,-10.7,0,0.0,0.0,0.0000,-1.85,-1.62,-1.75,-1.88,1,-0.6378,0.314,0.069,24.00,1,140.3,2.4,0.58356,1.0,-0.4,-0.6448,-0.00415,OK
3.2263,3.1522,74.1,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,13.0,-4.3,-1.0917,8.5,-10.7,0,0.0,0.0,0.0000,-1.41,-1.52,-1.50,-1.52,1,-0.5911,0.147,0.108,25.00,1,140.3,2.5,0.57894,1.3,3.6,-0.5746,-0.00424,OK
3.2351,3.1522,83.0,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,13.0,-4.3,-1.1072,8.6,-10.7,0,0.0,0.0,0.0000,-1.42,-1.58,-1.46,-1.58,1,-0.5500,-0.108,0.186,26.00,1,140.3,2.5,0.57396,1.4,3.2,-0.5518,-0.00420,OK
3.2431,3.1522,91.0,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,12.8,-4.2,-1.1211,8.6,-10.4,0,0.0,0.0,0.0000,-2.39,-1.17,-1.33,-1.69,1,-0.5389,-0.216,0.294,25.00,1,140.3,2.5,0.56945,6.2,-12.8,-0.5677,-0.00396,OK
3.2512,3.1522,99.0,0,140.0,2.6,0.6660,144.5,0.7,0.6301,0.0,0.0,-1.0000,12.6,-4.0,-1.1355,8.5,-10.1,0,0.0,0.0,0.0000,-1.96,-0.98,-1.16,-1.39,1,-0.5544,-0.108,0.294,25.00,1,140.4,2.4,0.56500,5.5,-11.2,-0.5407,-0.00403,OK
3.2583,3.2549,3.4,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,12.5,-7.0,-1.1362,6.9,-12.5,0,0.0,0.0,0.0000,-1.47,-1.10,-1.57,-1.72,1,-0.5544,-0.108,0.294,24.00,1,140.3,3.0,0.55807,-2.1,2.5,-0.5534,-0.00401,OK
3.2668,3.2549,11.9,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,12.5,-6.9,-1.1610,6.9,-12.5,0,0.0,0.0,0.0000,-1.43,-1.53,-1.24,-2.14,1,-0.5989,-0.137,0.373,26.00,1,140.3,3.0,0.55572,-0.2,-1.1,-0.5950,-0.00401,OK
3.2752,3.2549,20.3,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,12.4,-6.8,-1.1736,7.0,-12.3,0,0.0,0.0,0.0000,-1.81,-1.57,-1.27,-1.99,1,-0.6689,-0.186,0.284,25.00,1,140.3,3.0,0.55050,4.6,-4.4,-0.6528,-0.00409,OK
3.2825,3.2549,27.6,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,12.3,-6.7,-1.1827,7.1,-12.1,0,0.0,0.0,0.0000,-2.17,-1.47,-1.75,-2.09,1,-0.7344,-0.059,0.059,25.00,1,140.4,2.9,0.54550,1.7,-5.7,-0.7227,-0.00414,OK
3.2911,3.2549,36.2,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,12.2,-6.6,-1.1924,7.1,-11.9,0,0.0,0.0,0.0000,-2.22,-1.62,-1.69,-1.86,1,-0.7344,-0.059,0.059,27.00,1,140.4,2.9,0.53927,6.1,-3.5,-0.7191,-0.00422,OK
3.2990,3.2549,44.1,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,12.2,-6.4,-1.2001,7.2,-11.7,0,0.0,0.0,0.0000,-2.08,-1.92,-1.67,-2.81,1,-0.7933,0.088,0.069,25.00,1,140.5,2.9,0.53332,-1.1,-8.6,-0.7926,-0.00419,OK
3.3063,3.2549,51.5,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,12.1,-6.3,-1.2052,7.3,-11.5,0,0.0,0.0,0.0000,-2.27,-2.13,-2.13,-2.39,1,-0.8700,-0.010,0.157,25.00,1,140.5,2.9,0.52727,1.9,-0.5,-0.8559,-0.00426,OK
3.3152,3.2549,60.3,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,11.9,-6.1,-1.2084,7.3,-11.2,0,0.0,0.0,0.0000,-3.03,-2.29,-1.98,-2.63,1,-0.9778,-0.392,0.147,25.00,1,140.6,2.8,0.51920,9.5,-11.9,-0.9643,-0.00432,OK
3.3232,3.2549,68.3,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,11.6,-5.9,-1.2091,7.2,-10.8,0,0.0,0.0,0.0000,-3.35,-2.65,-2.02,-2.83,1,-0.9778,-0.392,0.147,25.00,1,140.7,2.8,0.51135,12.8,-12.2,-0.9902,-0.00420,OK
3.3308,3.2549,75.9,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,11.5,-5.8,-1.2080,7.3,-10.6,0,0.0,0.0,0.0000,-2.94,-2.53,-2.98,-3.03,1,-1.0933,-0.598,-0.059,24.00,1,140.7,2.8,0.50348,-1.9,-2.6,-1.0840,-0.00423,OK
3.3383,3.2549,83.4,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,11.4,-5.5,-1.2042,7.4,-10.3,0,0.0,0.0,0.0000,-3.41,-2.64,-2.67,-3.18,1,-1.1889,-0.265,-0.137,25.00,1,140.8,2.7,0.49507,4.7,-12.6,-1.1679,-0.00434,OK
3.3472,3.2549,92.3,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,11.1,-5.2,-1.1969,7.4,-9.8,0,0.0,0.0,0.0000,-3.97,-2.94,-2.88,-3.09,1,-1.2633,0.127,0.137,24.00,1,140.9,2.7,0.48437,11.4,-11.9,-1.2463,-0.00442,OK
3.3546,3.2549,99.7,0,140.3,3.0,0.5556,144.5,0.7,0.5274,0.0,0.0,-1.0000,10.7,-4.9,-1.1883,7.3,-9.3,0,0.0,0.0,0.0000,-4.17,-2.65,-2.97,-3.32,1,-1.3644,0.010,0.098,25.00,1,141.0,2.6,0.47481,7.4,-21.0,-1.3279,-0.00463,OK
3.3632,3.3565,6.7,0,140.5,2.4,0.5345,144.5,0.7,0.4258,0.0,0.0,-1.0000,12.2,-4.4,-1.1975,8.9,-9.4,0,0.0,0.0,0.0000,-4.14,-3.56,-2.96,-3.20,1,-1.4633,-0.559,-0.020,25.00,1,140.5,2.4,0.46852,11.7,-8.1,-1.4154,-0.00522,OK
3.3706,3.3565,14.1,0,140.5,2.4,0.5345,144.5,0.7,0.4258,0.0,0.0,-1.0000,11.9,-4.3,-1.1899,8.7,-9.1,0,0.0,0.0,0.0000,-4.42,-3.91,-2.89,-3.48,1,-1.4633,-0.559,-0.020,25.00,1,140.6,2.4,0.45975,15.1,-10.9,-1.4425,-0.00532,OK
3.3789,3.3565,22.4,0,140.5,2.4,0.5345,144.5,0.7,0.4258,0.0,0.0,-1.0000,11.5,-4.0,-1.1701,8.6,-8.6,0,0.0,0.0,0.0000,-4.80,-3.86,-3.17,-3.78,1,-1.5111,-0.441,0.284,25.00,1,140.8,2.3,0.44759,12.7,-14.8,-1.4996,-0.00535,OK
3.3875,3.3565,31.0,0,140.5,2.4,0.5345,144.5,0.7,0.4258,0.0,0.0,-1.0000,11.2,-3.7,-1.1403,8.6,-8.1,0,0.0,0.0,0.0000,-4.62,-3.60,-3.57,-3.80,1,-1.5333,0.108,0.461,24.00,1,140.9,2.3,0.43460,5.5,-12.3,-1.5145,-0.00544,OK
3.3948,3.3565,38.3,0,140.5,2.4,0.5345,144.5,0.7,0.4258,0.0,0.0,-1.0000,10.9,-3.5,-1.1106,8.5,-7.7,0,0.0,0.0,0.0000,-4.75,-3.84,-3.65,-3.45,1,-1.5333,0.108,0.461,25.00,1,141.0,2.2,0.42350,12.2,-6.1,-1.5142,-0.00552,OK
3.4022,3.3565,45.7,0,140.5,2.4,0.5345,144.5,0.7,0.4258,0.0,0.0,-1.0000,10.7,-3.3,-1.0764,8.5,-7.3,0,0.0,0.0,0.0000,-4.76,-3.93,-3.55,-4.40,1,-1.5356,0.177,0.265,25.00,1,141.1,2.2,0.41224,4.6,-15.7,-1.5394,-0.00546,OK
3.4110,3.3565,54.5,0,140.5,2.4,0.5345,144.5,0.7,0.4258,0.0,0.0,-1.0000,10.3,-2.9,-1.0318,8.4,-6.6,0,0.0,0.0,0.0000,-5.06,-3.82,-3.28,-3.97,1,-1.5222,-0.206,0.235,25.00,1,141.2,2.1,0.39882,12.6,-18.9,-1.5196,-0.00545,OK
3.4190,3.3565,62.5,0,140.5,2.4,0.5345,144.5,0.7,0.4258,0.0,0.0,-1.0000,9.9,-2.7,-0.9910,8.2,-6.2,0,0.0,0.0,0.0000,-4.88,-4.51,-3.55,-4.05,1,-1.5100,-0.127,0.245,24.00,1,141.3,2.0,0.38657,13.8,-7.3,-1.5238,-0.00533,OK
3.4266,3.4252,1.4,0,141.4,2.5,0.3491,144.5,0.7,0.3571,0.0,0.0,-1.0000,9.0,-5.6,-0.9029,6.5,-8.4,0,0.0,0.0,0.0000,-4.38,-4.27,-3.54,-4.10,1,-1.5111,0.686,-0.059,25.00,1,141.4,2.5,0.36263,10.1,1.6,-1.5339,-0.00518,OK
3.4351,3.4252,9.9,0,141.4,2.5,0.3491,144.5,0.7,0.3571,0.0,0.0,-1.0000,9.0,-5.5,-0.8997,6.5,-8.3,0,0.0,0.0,0.0000,-4.55,-4.05,-3.56,-4.44,1,-1.5111,0.686,-0.059,25.00,1,141.5,2.5,0.35971,6.5,-6.5,-1.5183,-0.00511,OK
3.4428,3.4416,1.1,0,142.1,2.3,0.3204,144.5,0.7,0.3407,0.0,0.0,-1.0000,7.1,-5.1,-0.8090,5.0,-7.1,0,0.0,0.0,0.0000,-4.23,-4.07,-3.67,-4.07,1,-1.5278,0.402,0.167,25.00,1,142.1,2.3,0.33518,46.0,-27.3,-1.5464,-0.00501,OK
3.4514,3.4416,9.8,0,142.1,2.3,0.3204,144.5,0.7,0.3407,0.0,0.0,-1.0000,6.9,-5.1,-0.8071,4.9,-7.1,0,0.0,0.0,0.0000,-4.48,-4.21,-4.12,-3.68,1,-1.5200,-0.294,-0.167,25.00,1,142.1,2.3,0.33258,30.9,-7.9,-1.5185,-0.00499,OK
3.4593,3.4579,1.4,0,141.6,2.5,0.2974,144.5,0.7,0.3244,0.0,0.0,-0.9991,8.4,-5.5,-0.7218,6.4,-7.8,0,0.0,0.0,0.0000,-4.69,-3.95,-3.59,-3.66,1,-1.4678,-0.196,-0.333,25.00,1,141.6,2.4,0.30929,-47.6,23.4,-1.4888,-0.00488,OK
3.4668,3.4579,8.9,0,141.6,2.5,0.2974,144.5,0.7,0.3244,0.0,0.0,-0.9991,8.5,-5.4,-0.7252,6.4,-7.8,0,0.0,0.0,0.0000,-4.35,-4.04,-3.32,-3.72,1,-1.3956,0.108,0.127,24.00,1,141.6,2.4,0.30825,-9.9,5.2,-1.4032,-0.00481,OK
3.4750,3.4677,7.3,0,141.6,2.4,0.2913,144.5,0.7,0.3146,0.0,0.0,-0.9941,8.7,-5.3,-0.6818,6.7,-7.6,0,0.0,0.0,0.0000,-4.26,-3.80,-3.11,-3.20,1,-1.3956,0.108,0.127,24.00,1,141.6,2.4,0.29531,-3.7,2.2,-1.3825,-0.00483,OK
